country_code,year,co2_emissions,renewable_energy_usage,forest_area_pct,energy_use_kg_oil_pc,source,co2_emissions_filter,renewable_energy_usage_filter,energy_use_filter,total_co2_emissions,renewable_energy_percentage,deforestation_rate,average_deforestation_rate,water_usage,pm25,electric_power_kwh_pc,freshwater_withdrawal_pct,indicator_code
USA,2010,19.97,10.77,13.26,9093.08,mock_data,3,1,3,19970000.0,10.77,-1.35,-0.08,607.07,27.66,2911.08,47.93,ENV_MOCK
USA,2011,18.82,50.27,19.04,6547.53,mock_data,3,3,3,18820000.0,50.27,-0.75,-0.46,685.47,27.55,2138.44,73.66,ENV_MOCK
USA,2012,6.86,53.35,55.72,5726.74,mock_data,2,3,3,6860000.0,53.35,-0.65,-1.21,492.96,11.08,2717.05,78.94,ENV_MOCK
USA,2013,17.08,67.96,17.56,1541.91,mock_data,3,3,1,17080000.0,67.96,-1.24,-1.45,707.5,14.07,7566.86,3.18,ENV_MOCK
USA,2014,19.36,67.42,57.33,7369.74,mock_data,3,3,3,19360000.0,67.42,0.35,-0.37,480.54,14.92,1608.38,14.12,ENV_MOCK
USA,2015,19.36,19.2,37.14,606.55,mock_data,3,1,1,19360000.0,19.2,0.18,0.23,878.67,7.2,12112.21,21.08,ENV_MOCK
USA,2016,13.34,7.19,29.84,9968.23,mock_data,3,1,3,13340000.0,7.19,-1.78,-0.02,903.19,15.45,9880.45,54.01,ENV_MOCK
USA,2017,12.95,50.34,27.2,6685.6,mock_data,3,3,3,12950000.0,50.34,-0.85,0.03,783.84,22.09,9108.96,7.36,ENV_MOCK
USA,2018,7.25,65.51,15.01,5353.54,mock_data,2,3,3,7250000.0,65.51,0.87,0.27,355.89,25.32,4791.25,40.94,ENV_MOCK
USA,2019,17.68,31.16,37.77,9465.04,mock_data,3,2,3,17680000.0,31.16,-1.08,-0.28,489.11,27.52,12401.39,99.48,ENV_MOCK
USA,2020,9.12,52.27,30.21,6703.39,mock_data,2,3,3,9120000.0,52.27,-1.92,-0.63,218.64,26.24,2030.33,9.96,ENV_MOCK
USA,2021,3.27,78.29,69.28,2997.18,mock_data,1,3,2,3270000.0,78.29,-0.18,-1.44,674.85,8.84,12308.53,80.47,ENV_MOCK
USA,2022,1.04,71.6,18.86,819.44,mock_data,1,3,1,1040000.0,71.6,-1.56,0.04,836.98,30.71,9646.43,39.54,ENV_MOCK
USA,2023,13.34,19.53,26.24,1508.87,mock_data,3,1,1,13340000.0,19.53,-0.48,-1.34,809.65,8.68,6943.16,34.86,ENV_MOCK
GBR,2010,12.23,58.75,45.67,1626.61,mock_data,3,3,1,12230000.0,58.75,-0.31,-0.99,441.87,29.2,9841.79,86.95,ENV_MOCK
GBR,2011,16.7,7.1,58.53,3183.81,mock_data,3,1,2,16700000.0,7.1,-0.2,-0.58,821.15,18.99,4356.37,29.27,ENV_MOCK
GBR,2012,12.25,16.41,22.1,8014.57,mock_data,3,1,3,12250000.0,16.41,0.97,-0.52,917.32,34.36,5713.74,54.59,ENV_MOCK
GBR,2013,16.06,5.3,38.62,6154.2,mock_data,3,1,3,16059999.999999998,5.3,0.55,-1.02,415.75,46.37,11038.43,52.26,ENV_MOCK
GBR,2014,13.23,75.24,18.69,3698.66,mock_data,3,3,2,13230000.0,75.24,-0.84,-0.33,695.48,28.32,2453.15,7.01,ENV_MOCK
GBR,2015,19.64,62.79,62.07,7641.81,mock_data,3,3,3,19640000.0,62.79,-0.63,-1.08,653.08,50.69,10322.48,50.59,ENV_MOCK
GBR,2016,5.52,32.04,68.17,5655.96,mock_data,2,2,3,5520000.0,32.04,0.99,-1.45,184.27,39.83,810.48,91.87,ENV_MOCK
GBR,2017,6.99,21.76,12.66,5979.86,mock_data,2,2,3,6990000.0,21.76,0.66,-0.78,502.23,53.59,12901.03,11.22,ENV_MOCK
GBR,2018,3.79,76.69,45.04,1767.24,mock_data,1,3,1,3790000.0,76.69,-0.35,0.44,260.71,9.89,6637.32,3.27,ENV_MOCK
GBR,2019,17.13,53.64,16.0,1602.47,mock_data,3,3,1,17130000.0,53.64,-0.2,-0.58,658.55,5.78,13361.86,59.95,ENV_MOCK
GBR,2020,4.66,50.25,46.9,7452.33,mock_data,1,3,3,4660000.0,50.25,-1.78,0.11,779.21,48.86,5426.73,60.43,ENV_MOCK
GBR,2021,4.95,12.24,69.5,6618.25,mock_data,1,1,3,4950000.0,12.24,0.65,-0.06,787.42,12.72,1545.35,92.33,ENV_MOCK
GBR,2022,15.97,19.77,39.16,2253.41,mock_data,3,1,2,15970000.0,19.77,-1.31,-0.49,670.9,11.09,13031.38,96.17,ENV_MOCK
GBR,2023,12.51,70.44,26.47,6754.49,mock_data,3,3,3,12510000.0,70.44,0.75,-0.05,624.39,18.54,6431.53,98.59,ENV_MOCK
DEU,2010,19.36,61.39,32.09,7349.49,mock_data,3,3,3,19360000.0,61.39,0.98,-0.95,633.09,37.45,13498.92,13.79,ENV_MOCK
DEU,2011,2.59,70.11,32.46,6652.32,mock_data,1,3,3,2590000.0,70.11,-0.18,-0.5,989.29,57.83,11272.35,1.95,ENV_MOCK
DEU,2012,2.67,61.03,44.72,2821.51,mock_data,1,3,2,2670000.0,61.03,-0.87,-1.09,384.2,43.07,4326.11,50.97,ENV_MOCK
DEU,2013,12.15,11.74,47.0,3995.13,mock_data,3,1,2,12150000.0,11.74,-1.55,0.01,289.08,17.24,13389.89,6.34,ENV_MOCK
DEU,2014,8.58,49.44,40.97,9792.19,mock_data,2,2,3,8580000.0,49.44,-1.97,-0.24,439.66,18.36,9890.22,43.65,ENV_MOCK
DEU,2015,9.75,58.41,12.64,8726.9,mock_data,2,3,3,9750000.0,58.41,0.84,-0.35,974.3,46.98,11582.08,74.54,ENV_MOCK
DEU,2016,7.44,38.09,10.55,7252.44,mock_data,2,2,3,7440000.0,38.09,-0.84,-0.93,477.01,12.03,9219.31,70.9,ENV_MOCK
DEU,2017,5.74,66.6,44.83,1546.2,mock_data,2,3,1,5740000.0,66.6,-1.63,-0.52,186.68,40.35,5935.13,19.74,ENV_MOCK
DEU,2018,2.81,28.27,48.75,4065.31,mock_data,1,2,2,2810000.0,28.27,-0.15,-0.58,195.15,56.73,14604.67,20.19,ENV_MOCK
DEU,2019,6.16,5.79,26.54,6621.88,mock_data,2,1,3,6160000.0,5.79,-0.31,-1.12,127.0,34.11,8776.47,43.6,ENV_MOCK
DEU,2020,3.4,12.85,25.76,8061.69,mock_data,1,1,3,3400000.0,12.85,-0.84,-0.52,495.43,52.96,11550.8,55.38,ENV_MOCK
DEU,2021,17.15,78.69,69.86,2985.94,mock_data,3,3,2,17150000.0,78.69,0.09,-1.41,966.04,17.7,10079.82,71.56,ENV_MOCK
DEU,2022,5.01,32.58,14.37,4809.88,mock_data,2,2,2,5010000.0,32.58,-0.12,-1.17,571.84,51.78,4413.72,68.26,ENV_MOCK
DEU,2023,14.11,40.52,57.34,2847.21,mock_data,3,2,2,14110000.0,40.52,-0.9,0.42,722.84,18.46,13966.76,93.48,ENV_MOCK
JPN,2010,8.27,15.49,15.29,6162.67,mock_data,2,1,3,8270000.0,15.49,-1.01,-1.16,845.62,26.95,6639.33,90.67,ENV_MOCK
JPN,2011,0.58,67.69,18.07,3930.09,mock_data,1,3,2,580000.0,67.69,0.53,-0.92,308.26,14.45,9799.29,78.3,ENV_MOCK
JPN,2012,18.73,48.12,68.57,8873.98,mock_data,3,2,3,18730000.0,48.12,0.76,-0.4,180.82,10.02,9667.29,76.21,ENV_MOCK
JPN,2013,4.93,14.56,29.29,5289.74,mock_data,1,1,3,4930000.0,14.56,-0.4,-0.51,810.98,22.65,3652.61,69.36,ENV_MOCK
JPN,2014,14.46,70.23,36.74,9502.72,mock_data,3,3,3,14460000.0,70.23,0.67,0.09,391.32,25.94,6482.22,66.74,ENV_MOCK
JPN,2015,2.4,47.04,20.14,8157.87,mock_data,1,2,3,2400000.0,47.04,-0.7,-0.93,496.0,32.14,10014.98,46.91,ENV_MOCK
JPN,2016,9.02,58.38,10.61,3737.64,mock_data,2,3,2,9020000.0,58.38,0.89,-0.79,855.99,50.6,13824.46,2.18,ENV_MOCK
JPN,2017,2.46,57.64,69.39,7576.54,mock_data,1,3,3,2460000.0,57.64,-1.33,-0.34,689.51,19.52,5193.49,62.44,ENV_MOCK
JPN,2018,16.87,38.58,58.59,5022.27,mock_data,3,2,3,16870000.0,38.58,-1.9,-0.64,251.55,21.41,7541.03,60.72,ENV_MOCK
JPN,2019,5.3,73.55,17.58,8032.91,mock_data,2,3,3,5300000.0,73.55,-0.16,-0.0,943.7,30.94,3409.78,99.4,ENV_MOCK
JPN,2020,9.89,60.4,29.38,1708.69,mock_data,2,3,1,9890000.0,60.4,-0.82,-0.83,512.16,27.31,12660.13,92.87,ENV_MOCK
JPN,2021,1.54,67.23,59.23,2033.98,mock_data,1,3,2,1540000.0,67.23,-0.5,-0.94,499.47,42.34,14082.46,78.07,ENV_MOCK
JPN,2022,7.53,22.93,59.17,8438.92,mock_data,2,2,3,7530000.0,22.93,-0.38,-1.23,608.45,45.37,1300.18,56.47,ENV_MOCK
JPN,2023,5.61,53.19,22.67,7515.53,mock_data,2,3,3,5610000.0,53.19,0.96,-0.01,760.37,59.65,9485.69,40.04,ENV_MOCK
CHN,2010,16.07,78.74,16.3,6768.96,mock_data,3,3,3,16070000.0,78.74,-1.56,-0.41,308.71,38.42,13656.94,96.99,ENV_MOCK
CHN,2011,10.4,65.23,36.4,1162.38,mock_data,3,3,1,10400000.0,65.23,-1.34,-0.21,984.95,54.76,10481.47,91.29,ENV_MOCK
CHN,2012,18.03,45.06,31.31,7970.45,mock_data,3,2,3,18030000.0,45.06,-1.61,-0.53,961.56,53.77,5369.65,11.29,ENV_MOCK
CHN,2013,19.83,49.19,61.64,5818.34,mock_data,3,2,3,19830000.0,49.19,0.72,-0.15,723.65,40.46,1885.82,14.7,ENV_MOCK
CHN,2014,8.0,11.07,56.55,3135.51,mock_data,2,1,2,8000000.0,11.07,-1.9,-1.29,284.28,43.52,1865.45,92.3,ENV_MOCK
CHN,2015,8.3,74.73,26.19,3276.69,mock_data,2,3,2,8300000.000000001,74.73,0.95,0.3,733.59,12.83,10846.14,35.61,ENV_MOCK
CHN,2016,13.95,53.34,18.78,9285.37,mock_data,3,3,3,13950000.0,53.34,-1.91,-1.47,786.9,11.49,9747.06,34.57,ENV_MOCK
CHN,2017,6.62,48.44,50.96,2757.86,mock_data,2,2,2,6620000.0,48.44,-1.37,-0.67,450.33,16.25,5456.94,68.05,ENV_MOCK
CHN,2018,2.79,40.85,38.43,8437.61,mock_data,1,2,3,2790000.0,40.85,-1.76,-0.84,631.26,59.77,5881.43,94.06,ENV_MOCK
CHN,2019,14.46,74.81,63.52,6294.57,mock_data,3,3,3,14460000.0,74.81,-1.34,-0.56,458.41,57.15,6862.21,78.37,ENV_MOCK
